,date,Item Name,Quantity,Product Price,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,snow_depth,isPaidTimeOff,predicted
905,2019-08-02,Keema Rice,2,3.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.722
906,2019-08-02,Korma - Chicken,2,8.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.868
907,2019-08-02,Korma - King Prawn,1,12.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.012
908,2019-08-02,Korma - Prawn,1,9.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.134
909,2019-08-02,Lal Mirch Chicken,1,9.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.002
910,2019-08-02,Lamb Biryani,3,9.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,2.529
911,2019-08-02,Lamb Mysore,1,9.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.001
912,2019-08-02,Lamb Tikka,1,4.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.055
913,2019-08-02,Lemon Rice,1,3.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.09
914,2019-08-02,Madras - Chicken,2,7.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.094
915,2019-08-02,Madras - Chicken Tikka,1,7.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.008
916,2019-08-02,Mango Chutney,3,0.5,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,3.597
917,2019-08-02,Meat Samosa,1,3.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.625
918,2019-08-02,Mint Sauce,2,0.5,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,4.153
919,2019-08-02,Mushroom Rice,4,3.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,2.992
920,2019-08-02,Muttar Paneer,2,5.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.65
921,2019-08-02,Onion Bhajee,4,3.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,3.689
922,2019-08-02,Onion Chutney,6,0.5,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,4.52
923,2019-08-02,Peshwari Naan,2,2.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,2.373
924,2019-08-02,Pilau Rice,9,2.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,4.728
925,2019-08-02,Plain Naan,8,2.6,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,3.574
926,2019-08-02,Plain Papadum,19,0.8,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,14.073
927,2019-08-02,Plain Rice,3,2.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,2.866
928,2019-08-02,Red Sauce,4,0.5,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,3.757
929,2019-08-02,Rogon - Lamb,1,8.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.003
930,2019-08-02,Saag Paneer,1,5.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.1
931,2019-08-02,Spicy Papadum,3,0.8,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,3.234
932,2019-08-02,Tandoori Mixed Grill,1,11.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.406
933,2019-08-02,Vegetable Balti,1,9.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.002
934,2019-08-02,Vindaloo - Chicken,2,7.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.854
935,2019-08-02,Vindaloo Sauce,1,3.95,4.0,6.6,212.0,24.7,20.6,15.5,0.0,0.0,,1.078
936,2019-08-03,Aloo Chaat,1,4.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.235
937,2019-08-03,Aloo Gobi,2,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,2.299
938,2019-08-03,Bhindi Bhajee,1,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.075
939,2019-08-03,Bhuna - Chicken Tikka,1,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.055
940,2019-08-03,Bhuna - Lamb,2,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.677
941,2019-08-03,Bombay Aloo,3,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.74
942,2019-08-03,Bottle Coke,1,2.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,2.484
943,2019-08-03,Chapati,1,1.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.821
944,2019-08-03,Chicken Balti,1,9.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.097
945,2019-08-03,Chicken Biryani,3,9.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,2.526
946,2019-08-03,Chicken Chilli Garlic,2,9.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.708
947,2019-08-03,Chicken Pakora,2,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.055
948,2019-08-03,Chicken Tikka (Main),2,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.262
949,2019-08-03,Chicken Tikka Biryani,2,10.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.659
950,2019-08-03,Chicken Tikka Jalfrezi,1,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.006
951,2019-08-03,Chicken Tikka Masala,6,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,5.006
952,2019-08-03,Curry - Chicken,1,7.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.084
953,2019-08-03,Curry - Lamb,1,7.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.017
954,2019-08-03,Dupiaza - Lamb,1,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.006
955,2019-08-03,French Fries,1,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.301
956,2019-08-03,Garlic Naan,4,2.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,3.574
957,2019-08-03,Keema Naan,4,2.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,3.216
958,2019-08-03,Keema Rice,2,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.704
959,2019-08-03,King Prawn Balti,1,12.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.076
960,2019-08-03,Korma - Chicken,2,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,2.028
961,2019-08-03,Korma - Prawn,1,9.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.139
962,2019-08-03,Korma Sauce,1,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.085
963,2019-08-03,Lamb Biryani,2,9.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,2.304
964,2019-08-03,Lamb Hari Mirch,1,9.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.003
965,2019-08-03,Lamb Tikka,1,4.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.09
966,2019-08-03,Lamb Tikka Chilli Masala,1,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.005
967,2019-08-03,Lemon Rice,1,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.016
968,2019-08-03,Madras - Chicken Tikka,1,7.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.0
969,2019-08-03,Madras - Lamb,1,7.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.0
970,2019-08-03,Mango Chutney,6,0.5,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,4.872
971,2019-08-03,Masala Sauce,1,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.017
972,2019-08-03,Meat Samosa,2,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.895
973,2019-08-03,Methi - Lamb,1,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.008
974,2019-08-03,Mint Sauce,7,0.5,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,3.354
975,2019-08-03,Mixed Starter,1,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.005
976,2019-08-03,Mixed Vegetable Curry,1,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.003
977,2019-08-03,Mushroom Bhajee,1,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.082
978,2019-08-03,Mushroom Rice,7,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.685
979,2019-08-03,Onion Bhajee,4,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,3.888
980,2019-08-03,Onion Chutney,1,0.5,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.786
981,2019-08-03,Paneer Tikka Masala,1,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.167
982,2019-08-03,Pathia - Prawn,1,9.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.005
983,2019-08-03,Peshwari Naan,8,2.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,6.082
984,2019-08-03,Pilau Rice,7,2.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,7.024
985,2019-08-03,Plain Naan,6,2.6,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,5.236
986,2019-08-03,Plain Papadum,26,0.8,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,8.958
987,2019-08-03,Plain Rice,1,2.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.905
988,2019-08-03,Red Sauce,4,0.5,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,3.306
989,2019-08-03,Saag - Prawn,1,9.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.008
990,2019-08-03,Saag Aloo,1,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.395
991,2019-08-03,Saag Paneer,2,5.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.719
992,2019-08-03,Sheek Kebab,1,4.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.111
993,2019-08-03,Special Fried Rice,4,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,3.039
994,2019-08-03,Spicy Papadum,1,0.8,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,2.801
995,2019-08-03,Tandoori Chicken (1/4),1,4.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.005
996,2019-08-03,Tandoori Chicken Masala,2,8.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.631
997,2019-08-03,Tandoori Mixed Grill,2,11.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,2.001
998,2019-08-03,Vegetable Rice,2,3.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,2.045
999,2019-08-03,Vindaloo - Lamb,1,7.95,4.0,3.0,153.0,27.4,19.8,14.8,0.0,0.0,,1.0
